Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Volatility,RSI,OBV,ATR
2024-12-11 15:10:00,247.4949951171875,247.56500244140625,247.38999938964844,247.51499938964844,307113,0.0,0.0,0.3571146764822361,28.437827473584697,15552520.0,0.2526349627289451
2024-12-11 15:15:00,247.51499938964844,247.5249938964844,247.19000244140625,247.2899932861328,357960,0.0,0.0,0.3991985472171363,25.466113043714135,15194560.0,0.2585175693253171
2024-12-11 15:20:00,247.2899932861328,247.38999938964844,247.22000122070312,247.2449951171875,316145,0.0,0.0,0.40957709562745737,24.905590950331035,14878415.0,0.25219475501245964
2024-12-11 15:25:00,247.2400054931641,247.25,247.0500030517578,247.1499938964844,453326,0.0,0.0,0.4265503115949439,23.71862409457545,14425089.0,0.24846634024315448
2024-12-11 15:30:00,247.13999938964844,247.16000366210935,246.9149932861328,246.92849731445312,417712,0.0,0.0,0.4442549519121566,21.183694131703636,14007377.0,0.2482194856526816
2024-12-11 15:35:00,246.9248046875,246.98989868164065,246.7841033935547,246.8497009277344,440103,0.0,0.0,0.4587990436961591,20.35044597585724,13567274.0,0.24518918582648763
2024-12-11 15:40:00,246.8600006103516,247.0198974609375,246.8000946044922,246.91000366210935,419414,0.0,0.0,0.4457404058103923,22.851457960782582,13986688.0,0.24337587658497514
2024-12-11 15:45:00,246.9149932861328,247.07000732421875,246.91000366210935,247.0,509120,0.0,0.0,0.3822673673606014,26.557841615524055,14495808.0,0.23742071840814857
2024-12-11 15:50:00,246.9900054931641,247.00999450683597,246.7550048828125,246.79600524902344,952890,0.0,0.0,0.36110850449234294,23.77021503005125,13542918.0,0.2386756402378141
2024-12-11 15:55:00,246.77999877929688,246.9600067138672,246.26010131835935,246.42999267578125,2507771,0.0,0.0,0.404719403327832,19.76212737676635,11035147.0,0.27162062275710175
2024-12-12 09:30:00,246.94500732421875,247.5800018310547,246.4402008056641,246.7400054931641,2970371,0.0,0.0,0.40432240074516695,30.458072218324606,14005518.0,0.33436266079398286
2024-12-12 09:35:00,246.72320556640625,247.0,245.92999267578125,246.1699981689453,683034,0.0,0.0,0.4311420685297733,24.09748818640925,13322484.0,0.3869087081814662
2024-12-12 09:40:00,246.2100067138672,246.47999572753903,245.67999267578125,246.07000732421875,610288,0.0,0.0,0.44311720993865156,23.18289748446086,12712196.0,0.41641544700834604
2024-12-12 09:45:00,246.0500030517578,246.2100067138672,245.8999938964844,245.94000244140625,322173,0.0,0.0,0.4764339445142459,22.013075345643767,12390023.0,0.40881525917794875
2024-12-12 09:50:00,245.9501953125,246.47000122070312,245.83999633789065,246.3999938964844,301905,0.0,0.0,0.43716116846139014,34.58991728926666,12691928.0,0.4246145180089861
2024-12-12 09:55:00,246.33999633789065,246.65499877929688,246.3300018310547,246.55999755859372,345771,0.0,0.0,0.40480793014451333,38.31628066488526,13037699.0,0.4174989773113576
2024-12-12 10:00:00,246.5800018310547,246.63999938964844,245.9900054931641,246.05999755859372,418075,0.0,0.0,0.396055988214583,32.15210887936497,12619624.0,0.4341057572522854
2024-12-12 10:05:00,246.05999755859372,246.67999267578125,246.03030395507807,246.47999572753903,324606,0.0,0.0,0.35960920525620327,40.77163183950862,12944230.0,0.44950454035592086
2024-12-12 10:10:00,246.5,247.1300048828125,246.4199981689453,247.1300048828125,482579,0.0,0.0,0.38047738055081654,51.12123822638689,13426809.0,0.4681118384638685
2024-12-12 10:15:00,247.1199951171875,247.47999572753903,247.0200042724609,247.40499877929688,406442,0.0,0.0,0.4397665056871339,54.72565118852703,13833251.0,0.4675318110791725
2024-12-12 10:20:00,247.4176025390625,247.91000366210935,247.3000030517578,247.7949981689453,413799,0.0,0.0,0.5427260034501196,59.308576563201065,14247050.0,0.4777081538843412
2024-12-12 10:25:00,247.7899932861328,248.1199951171875,247.75,247.9900054931641,454064,0.0,0.0,0.6474692762708493,61.41194402867923,14701114.0,0.4700143655488525
2024-12-12 10:30:00,247.9900054931641,248.25,247.9900054931641,248.1501007080078,348932,0.0,0.0,0.7534692790447656,63.098379838523655,15050046.0,0.4550129470693565
2024-12-12 10:35:00,248.1674041748047,248.5460968017578,248.1300048828125,248.46969604492188,1272259,0.0,0.0,0.8637628330652319,66.26772349834742,16322305.0,0.45223287363192477
2024-12-12 10:40:00,248.4600067138672,248.57000732421875,247.97999572753903,247.9900054931641,339028,0.0,0.0,0.9035974525256161,58.1895314602301,15983277.0,0.4620742109924813
2024-12-12 10:45:00,247.98829650878903,248.3699951171875,247.9499969482422,248.289794921875,541169,0.0,0.0,0.9233460994564117,61.359768088715846,16524446.0,0.45906877941768354
2024-12-12 10:50:00,248.2700042724609,248.2700042724609,247.87210083007807,247.9600982666016,274673,0.0,0.0,0.8835281027872541,56.30355496068876,16249773.0,0.4561134445876298
2024-12-12 10:55:00,247.96499633789065,248.0998992919922,247.9199981689453,248.0399932861328,179905,0.0,0.0,0.804084660037513,57.22344790558772,16429678.0,0.43638399304900444
2024-12-12 11:00:00,248.0500030517578,248.2012939453125,247.9701995849609,248.0500030517578,224898,0.0,0.0,0.7529060071033125,57.34460644249368,16654576.0,0.421720447856332
2024-12-12 11:05:00,248.0399932861328,248.07000732421875,247.66000366210935,247.71499633789065,246579,0.0,0.0,0.6911868197480813,52.032827913076936,16407997.0,0.42088353458869426
2024-12-12 11:10:00,247.72000122070312,247.88999938964844,247.7100067138672,247.88999938964844,701942,0.0,0.0,0.5106457678180886,54.408612116698066,17109939.0,0.40367704467387683
2024-12-12 11:15:00,247.8999938964844,248.08999633789065,247.82000732421875,247.99899291992188,194249,0.0,0.0,0.3383985505181749,55.87447236418808,17304188.0,0.3941278996023073
2024-12-12 11:20:00,248.0,248.33999633789065,247.8999938964844,248.26010131835935,232039,0.0,0.0,0.2616588358485468,59.25431286096596,17536227.0,0.3974046525883032
2024-12-12 11:25:00,248.27999877929688,248.5995941162109,248.2711944580078,248.4709930419922,242365,0.0,0.0,0.2280542800542478,61.79938461846925,17778592.0,0.3932680915356789
2024-12-12 11:30:00,248.47999572753903,248.5498962402344,248.13999938964844,248.17269897460935,181656,0.0,0.0,0.21411729968050083,56.43029707681959,17596936.0,0.39445586003927086
2024-12-12 11:35:00,248.1699981689453,248.4199981689453,248.1649932861328,248.38999938964844,130168,0.0,0.0,0.22426982505727402,59.21043314027328,17727104.0,0.38449507595164434
2024-12-12 11:40:00,248.40499877929688,248.40499877929688,248.2147979736328,248.25999450683597,106702,0.0,0.0,0.22686170292043104,56.8723165533404,17620402.0,0.3706169137882456
2024-12-12 11:45:00,248.25,248.32000732421875,248.0886993408203,248.31500244140625,168757,0.0,0.0,0.21289576899906232,57.63462259544194,17789159.0,0.36066627590325934
2024-12-12 11:50:00,248.30999755859372,248.3699951171875,248.1699981689453,248.2100067138672,161470,0.0,0.0,0.20996517957571662,55.61398594567399,17627689.0,0.3491898953560399
2024-12-12 11:55:00,248.22000122070312,248.2899932861328,248.1150054931641,248.1903076171875,107139,0.0,0.0,0.20632051505904606,55.222800608288054,17520550.0,0.33674688804266
2024-12-12 12:00:00,248.19000244140625,248.2799072265625,247.9900054931641,248.02999877929688,254856,0.0,0.0,0.20251120527949568,52.016282523027016,17265694.0,0.33340080556807067
2024-12-12 12:05:00,248.03500366210935,248.27130126953125,248.03500366210935,248.25,199865,0.0,0.0,0.20212259006682393,55.80860520112099,17465559.0,0.32682235447280666
2024-12-12 12:10:00,248.25169372558597,248.3600006103516,248.22000122070312,248.2769927978516,186087,0.0,0.0,0.20195209891546792,56.26531974591306,17651646.0,0.31347785698535374
2024-12-12 12:15:00,248.2899932861328,248.42649841308597,248.125,248.125,190906,0.0,0.0,0.15448580528065237,52.94707153802565,17460740.0,0.3126221824211118
2024-12-12 12:20:00,248.13999938964844,248.18499755859372,248.05999755859372,248.1000061035156,112810,0.0,0.0,0.13003010206526583,52.399811866179476,17347930.0,0.2992205979624609
2024-12-12 12:25:00,248.0998992919922,248.1938018798828,248.05999755859372,248.09280395507807,266706,0.0,0.0,0.11990657668621421,52.23227775316323,17081224.0,0.28740514962864877
2024-12-12 12:30:00,248.08999633789065,248.139892578125,247.63999938964844,247.7342987060547,272390,0.0,0.0,0.17677860389103808,44.589905183764444,16808834.0,0.302582866689214
2024-12-12 12:35:00,247.7350006103516,248.1490020751953,247.72999572753903,248.1300048828125,171483,0.0,0.0,0.15702889925664792,52.79911533423242,16980317.0,0.31089882961543286
2024-12-12 12:40:00,248.13499450683597,248.2407073974609,247.9701995849609,248.22000122070312,153415,0.0,0.0,0.15776887578671908,54.45191161322135,17133732.0,0.30801375696433053
2024-12-12 12:45:00,248.2250061035156,248.3600006103516,248.10130310058597,248.16009521484372,149272,0.0,0.0,0.14403008553939695,53.118557002636805,16984460.0,0.3044911678787087
2024-12-12 12:50:00,248.16000366210935,248.23570251464844,248.1199951171875,248.2299041748047,82110,0.0,0.0,0.14247220442195638,54.51625779684654,17066570.0,0.291006612848868
2024-12-12 12:55:00,248.22000122070312,248.5500030517578,248.22000122070312,248.5500030517578,187406,0.0,0.0,0.17406997638458757,60.35312565888207,17253976.0,0.2937919855778551
2024-12-12 13:00:00,248.5399932861328,248.5500030517578,248.33999633789065,248.44000244140625,133042,0.0,0.0,0.18893923741352056,57.61679608181871,17120934.0,0.2878073233128054
2024-12-12 13:05:00,248.4199981689453,248.72000122070312,248.3827972412109,248.6450042724609,199930,0.0,0.0,0.22614113609408074,61.151777378246905,17320864.0,0.291335655897049
2024-12-12 13:10:00,248.65989685058597,248.7400054931641,248.5399932861328,248.6511993408203,155882,0.0,0.0,0.24738563236179378,61.256939733679154,17476746.0,0.28481255240663683
2024-12-12 13:15:00,248.6499938964844,248.6499938964844,248.47000122070312,248.6199951171875,134091,0.0,0.0,0.26561205077626404,60.370466463734836,17342655.0,0.277411521528819
2024-12-12 13:20:00,248.6199951171875,248.64990234375,248.52999877929688,248.5413055419922,149348,0.0,0.0,0.27432993310187037,58.08759101971884,17193307.0,0.2661609531662694
2024-12-12 13:25:00,248.5449981689453,248.7400054931641,248.52999877929688,248.52999877929688,238867,0.0,0.0,0.2754863908889078,57.7496717445179,16954440.0,0.26214993607347986
2024-12-12 13:30:00,248.5200042724609,248.60989379882807,248.47000122070312,248.5,119765,0.0,0.0,0.27029518898310095,56.805459420772856,16834675.0,0.25341726764858435
2024-12-12 13:35:00,248.4947052001953,248.6499938964844,248.4739990234375,248.50999450683597,161083,0.0,0.0,0.26138254299343233,57.057372795061774,16995758.0,0.24788709660560712
2024-12-12 13:40:00,248.5027008056641,248.56719970703125,248.4864959716797,248.5050048828125,106957,0.0,0.0,0.1816221945859084,56.87902585935064,16888801.0,0.2359454279446039
2024-12-12 13:45:00,248.50250244140625,248.55999755859372,248.42100524902344,248.50010681152344,123561,0.0,0.0,0.15755928509281375,56.69169243726795,16765240.0,0.22902020520358107
2024-12-12 13:50:00,248.5050048828125,248.53990173339844,248.4600067138672,248.5050048828125,121036,0.0,0.0,0.1399800275826864,56.84475935704435,16886276.0,0.218368406226986
2024-12-12 13:55:00,248.50999450683597,248.6000061035156,248.48390197753903,248.5236053466797,187288,0.0,0.0,0.10233679595908124,57.45964534062824,17073564.0,0.2110638147805272
2024-12-12 14:00:00,248.5209045410156,248.6499938964844,248.50999450683597,248.63009643554688,176748,0.0,0.0,0.06464297821172883,60.89497046037957,17250312.0,0.20598778441394935
2024-12-12 14:05:00,248.6300048828125,248.7400054931641,248.57000732421875,248.6450042724609,148864,0.0,0.0,0.06981574048346555,61.36533004059757,17399176.0,0.20341709759476304
2024-12-12 14:10:00,248.6499938964844,248.6499938964844,248.4199981689453,248.4499969482422,171487,0.0,0.0,0.06860868002130802,52.474073720953605,17227689.0,0.20531557116221505
2024-12-12 14:15:00,248.4611968994141,248.49989318847656,248.42999267578125,248.46499633789065,206875,0.0,0.0,0.06709723285103676,53.0377070893308,17434564.0,0.19564306698600772
2024-12-12 14:20:00,248.46499633789065,248.5050048828125,248.16000366210935,248.2247009277344,243938,0.0,0.0,0.10136585897128952,44.0290166449806,17190626.0,0.20631150653723243
2024-12-12 14:25:00,248.2350006103516,248.2400054931641,248.0,248.0200042724609,206545,0.0,0.0,0.16093471779104973,38.093272637239444,16984081.0,0.20871821986772232
2024-12-12 14:30:00,248.01499938964844,248.1999969482422,248.00999450683597,248.16000366210935,124863,0.0,0.0,0.17881748199270064,43.6851681499336,17108944.0,0.20738137854904368
2024-12-12 14:35:00,248.1450042724609,248.2100067138672,248.1150054931641,248.19000244140625,124579,0.0,0.0,0.1885653852120193,44.8350327148511,17233523.0,0.1993542244171903
2024-12-12 14:40:00,248.17999267578125,248.19000244140625,247.8000030517578,247.96499633789065,179910,0.0,0.0,0.2216179544598306,38.48732368924659,17053613.0,0.21297173621942225
2024-12-12 14:45:00,247.9501037597656,248.12989807128903,247.9499969482422,248.02999877929688,126251,0.0,0.0,0.23628833031313962,41.08248291520653,17179864.0,0.21060954956423827
2024-12-12 14:50:00,248.0399932861328,248.1000061035156,247.91000366210935,247.9940948486328,126298,0.0,0.0,0.24861207776210995,40.07673592709553,17053566.0,0.2091376132672391
2024-12-12 14:55:00,247.9949951171875,248.0941925048828,247.8800048828125,247.93499755859372,128708,0.0,0.0,0.26049669560889277,38.40992709371475,16924858.0,0.20949832818174433
2024-12-12 15:00:00,247.9199981689453,247.94500732421875,247.66000366210935,247.69500732421875,158885,0.0,0.0,0.2916489801850707,32.49878657909285,16765973.0,0.21489156631943426
2024-12-12 15:05:00,247.69500732421875,247.78990173339844,247.5749969482422,247.5850067138672,191182,0.0,0.0,0.3202685626369684,30.204313443442906,16574791.0,0.21489251052206396
2024-12-12 15:10:00,247.5800018310547,247.6000061035156,247.4499969482422,247.58999633789065,191111,0.0,0.0,0.31898493123869365,30.44420037513922,16765902.0,0.21025798514716004
2024-12-12 15:15:00,247.5850067138672,247.8300018310547,247.5800018310547,247.77999877929688,222573,0.0,0.0,0.2799641293334896,39.03675192844661,16988475.0,0.21309670049379148
2024-12-12 15:20:00,247.78500366210935,247.87989807128903,247.6999969482422,247.75,155792,0.0,0.0,0.25605318264305726,38.23366272319737,16832683.0,0.21072558781900969
2024-12-12 15:25:00,247.7449951171875,247.8000030517578,247.63999938964844,247.75,197562,0.0,0.0,0.21468134955423793,38.23366272319738,16832683.0,0.20710259312546433
2024-12-12 15:30:00,247.75999450683597,248.125,247.7400054931641,248.1000061035156,226509,0.0,0.0,0.20264252318977644,51.6837410964598,17059192.0,0.2198091583904961
2024-12-12 15:35:00,248.0988006591797,248.12989807128903,247.8800048828125,247.8999938964844,222668,0.0,0.0,0.1995078523635156,45.576072905981135,16836524.0,0.22195801768235596
2024-12-12 15:40:00,247.90499877929688,248.0290069580078,247.87989807128903,247.9199981689453,206858,0.0,0.0,0.18399344253711108,46.26009375575107,17043382.0,0.2167545083278147
2024-12-12 15:45:00,247.9149932861328,248.17999267578125,247.9149932861328,248.07000732421875,224063,0.0,0.0,0.1702350740247037,51.211997443296795,17267445.0,0.22020057127928774
2024-12-12 15:50:00,248.0800018310547,248.1999969482422,247.97999572753903,248.08999633789065,429751,0.0,0.0,0.17911478113358165,51.848707221322805,17697196.0,0.220186331952421
2024-12-12 15:55:00,248.1300048828125,248.19000244140625,247.92999267578125,247.9499969482422,1364372,0.0,0.0,0.17486569097634744,47.20236006338745,16332824.0,0.22303086292903376
2024-12-13 09:30:00,247.8800048828125,248.67999267578125,247.6999969482422,248.4600067138672,1936916,0.0,0.0,0.23524720910658006,60.93604236243357,18269740.0,0.2770997818297501
2024-12-13 09:35:00,248.4900054931641,249.2700042724609,248.3999938964844,249.00999450683597,657576,0.0,0.0,0.3794320091293013,69.99896008437514,18927316.0,0.3194505385545183
2024-12-13 09:40:00,249.0,249.2902069091797,248.88999938964844,248.96240234375,430010,0.0,0.0,0.45178477405004297,68.51759873772657,18497306.0,0.3252188943385706
2024-12-13 09:45:00,248.9850006103516,249.07589721679688,248.6999969482422,248.9750061035156,426719,0.0,0.0,0.4892430214074632,68.70647322007298,18924025.0,0.3288389924968647
2024-12-13 09:50:00,248.9900054931641,249.05999755859372,248.1499938964844,248.19659423828125,396484,0.0,0.0,0.460432455233866,49.11027521861534,18527541.0,0.37035075461204
2024-12-13 09:55:00,248.1997985839844,248.58999633789065,248.14010620117188,248.3699951171875,541206,0.0,0.0,0.44497184854737537,52.369299961749185,19068747.0,0.37603213904823557
2024-12-13 10:00:00,248.3699951171875,248.38999938964844,248.0,248.0050048828125,386716,0.0,0.0,0.42780580134859086,45.73065275668991,18682031.0,0.37702979980539286
2024-12-13 10:05:00,248.0102996826172,248.11410522460935,247.6699981689453,247.75999450683597,543412,0.0,0.0,0.4268813468192964,41.89165178959952,18138619.0,0.3818210323667244
2024-12-13 10:10:00,247.7449951171875,247.90890502929688,247.55999755859372,247.73899841308597,314696,0.0,0.0,0.4482571526572947,41.569600250447195,17823923.0,0.3794700636764693
2024-12-13 10:15:00,247.7400054931641,247.8498992919922,247.52999877929688,247.57000732421875,358849,0.0,0.0,0.47554976612027117,38.97262653378994,17465074.0,0.37521509574924383
